class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
sentado,0.3381159007549286,0.32684269547462463,-0.5490297675132751,0.9999427795410156,0.3522544801235199,0.31507328152656555,-0.5107685923576355,0.9998394250869751,0.3635609745979309,0.3151623606681824,-0.5108242630958557,0.9998733997344971,0.37317779660224915,0.31533873081207275,-0.5110426545143127,0.9998908042907715,0.31953898072242737,0.3157142996788025,-0.5106716752052307,0.9997863173484802,0.31050315499305725,0.3161628544330597,-0.5107371211051941,0.9998098611831665,0.30322638154029846,0.3166464865207672,-0.5107634663581848,0.9997872710227966,0.38570985198020935,0.32438066601753235,-0.3059231638908386,0.9997711777687073,0.29215148091316223,0.32828962802886963,-0.3031456172466278,0.9994871616363525,0.3634217381477356,0.3449547290802002,-0.4731476902961731,0.9999398589134216,0.32032230496406555,0.34590601921081543,-0.4727482795715332,0.9999067187309265,0.470192551612854,0.41474688053131104,-0.1846742182970047,0.9997609257698059,0.23195090889930725,0.41831761598587036,-0.20115776360034943,0.9991404414176941,0.5056713223457336,0.5174505114555359,-0.14100120961666107,0.7776734232902527,0.21857385337352753,0.5235728621482849,-0.11046557873487473,0.6787932515144348,0.527623176574707,0.6136036515235901,-0.23846083879470825,0.3903599679470062,0.2360343039035797,0.6115182042121887,-0.12366380542516708,0.16972047090530396,0.5259714126586914,0.6399406790733337,-0.2702595591545105,0.3412577211856842,0.2298729121685028,0.6296632289886475,-0.1470591276884079,0.15493200719356537,0.5163812637329102,0.6389935612678528,-0.3062664270401001,0.35111546516418457,0.23904240131378174,0.6347095370292664,-0.18744529783725739,0.16252465546131134,0.5117006897926331,0.6293314099311829,-0.2544654607772827,0.3545789420604706,0.2459370344877243,0.6247414350509644,-0.14163969457149506,0.1756507009267807,0.44166120886802673,0.5846735835075378,0.023532342165708542,0.9994404315948486,0.29372406005859375,0.5883083343505859,-0.023451874032616615,0.9993637800216675,0.5281772017478943,0.6669002771377563,-0.5517989993095398,0.9743698239326477,0.2801329493522644,0.6764954924583435,-0.5975672006607056,0.9859201312065125,0.48493367433547974,0.7974576950073242,-0.0902027115225792,0.9625428915023804,0.2683715224266052,0.8271676301956177,-0.22780583798885345,0.9724958539009094,0.4588012993335724,0.8174042105674744,-0.0571899339556694,0.7869302034378052,0.2678980827331543,0.8395371437072754,-0.20093365013599396,0.737400472164154,0.5496183037757874,0.8705965876579285,-0.289573073387146,0.9265162944793701,0.25667333602905273,0.9166688323020935,-0.48478370904922485,0.9493622779846191
sentado,0.33599355816841125,0.3271615207195282,-0.5773196816444397,0.999946653842926,0.3499736487865448,0.3158681094646454,-0.5386214256286621,0.9998519420623779,0.36099961400032043,0.31588220596313477,-0.5386761426925659,0.9998832941055298,0.37113305926322937,0.31592199206352234,-0.5388706922531128,0.9998990893363953,0.31722840666770935,0.3167445957660675,-0.5377840995788574,0.999799370765686,0.3087249994277954,0.31708163022994995,-0.5378797054290771,0.999821126461029,0.30100712180137634,0.3174893856048584,-0.5379298329353333,0.9998003840446472,0.38327163457870483,0.3246314525604248,-0.3277449309825897,0.9997914433479309,0.29076239466667175,0.32885029911994934,-0.3242281675338745,0.9995197057723999,0.36160820722579956,0.3451157510280609,-0.49910277128219604,0.999943196773529,0.3184642195701599,0.34593090415000916,-0.4978350102901459,0.9999103546142578,0.4695794880390167,0.4152376055717468,-0.19633682072162628,0.9997680187225342,0.23167413473129272,0.4188902974128723,-0.21936573088169098,0.9991782903671265,0.5055478811264038,0.5176461338996887,-0.1459038108587265,0.7761268615722656,0.21899636089801788,0.5230810642242432,-0.12795118987560272,0.6790387630462646,0.5248683094978333,0.6142154932022095,-0.24392667412757874,0.3858843445777893,0.23531986773014069,0.6118518710136414,-0.15215787291526794,0.17022722959518433,0.5216877460479736,0.640618085861206,-0.2764313220977783,0.3380357623100281,0.22776135802268982,0.6283418536186218,-0.17919501662254333,0.15513713657855988,0.5119985342025757,0.6393493413925171,-0.31315088272094727,0.34803903102874756,0.23821589350700378,0.6333784461021423,-0.22016943991184235,0.16275638341903687,0.5090579390525818,0.6297205090522766,-0.26012900471687317,0.35023242235183716,0.2467889040708542,0.62554931640625,-0.1708027422428131,0.17561902105808258,0.44118189811706543,0.5862212181091309,0.026255998760461807,0.999473512172699,0.29353541135787964,0.5895528793334961,-0.02617809735238552,0.9993898868560791,0.5291978716850281,0.6685145497322083,-0.5147421360015869,0.9756255149841309,0.2804023325443268,0.678435206413269,-0.5909554362297058,0.9868780374526978,0.48594263195991516,0.7994380593299866,-0.08426771312952042,0.9638839960098267,0.2677261531352997,0.8286475539207458,-0.22300074994564056,0.9747031331062317,0.4589887857437134,0.8189691305160522,-0.05253041908144951,0.7893127799034119,0.2663373053073883,0.8410881757736206,-0.1966162621974945,0.7372515797615051,0.5507575869560242,0.8714971542358398,-0.28666576743125916,0.927977442741394,0.25642499327659607,0.9179880023002625,-0.482000470161438,0.9519921541213989
sentado,0.3336038887500763,0.32801008224487305,-0.5616549849510193,0.9999369978904724,0.3480132818222046,0.3168938159942627,-0.5266458988189697,0.9998196363449097,0.35921117663383484,0.31688299775123596,-0.5267115235328674,0.9998587965965271,0.369517058134079,0.31685924530029297,-0.526857316493988,0.9998745918273926,0.31496521830558777,0.3178645372390747,-0.5252535939216614,0.9997604489326477,0.306787371635437,0.3182039260864258,-0.5253353714942932,0.9997900128364563,0.2979394793510437,0.31868380308151245,-0.5254094004631042,0.9997621774673462,0.38185539841651917,0.3252348303794861,-0.33171600103378296,0.9997453689575195,0.28850409388542175,0.3297361731529236,-0.3236033618450165,0.999434232711792,0.35975801944732666,0.34563764929771423,-0.48960211873054504,0.9999297857284546,0.3162460923194885,0.3461650311946869,-0.4873429834842682,0.9998924732208252,0.46828532218933105,0.41518354415893555,-0.20624683797359467,0.9997362494468689,0.23065009713172913,0.41952863335609436,-0.22271686792373657,0.9991728663444519,0.5034316778182983,0.5175690054893494,-0.16030427813529968,0.7739560008049011,0.21954643726348877,0.5257149338722229,-0.13868194818496704,0.6954579949378967,0.5222999453544617,0.6130177974700928,-0.2454056590795517,0.3801000714302063,0.2385781854391098,0.6099072694778442,-0.1616075038909912,0.17900271713733673,0.5203596353530884,0.6403117775917053,-0.27612221240997314,0.33325332403182983,0.2339867800474167,0.6367380619049072,-0.1848277896642685,0.16207607090473175,0.5115355849266052,0.6388075351715088,-0.3097727298736572,0.34309524297714233,0.2429913580417633,0.6348225474357605,-0.2245694398880005,0.17008112370967865,0.5081587433815002,0.6291017532348633,-0.2605527341365814,0.3474387228488922,0.24737314879894257,0.6243308186531067,-0.17993521690368652,0.18452337384223938,0.4406818151473999,0.5860801339149475,0.02569085732102394,0.9994267821311951,0.29298412799835205,0.5893743634223938,-0.025593360885977745,0.9993492960929871,0.529349684715271,0.668870210647583,-0.4614032506942749,0.9746077060699463,0.2820494472980499,0.6792387366294861,-0.5302668809890747,0.9864749908447266,0.4852604568004608,0.7996204495429993,-0.08516089618206024,0.9643868803977966,0.26754987239837646,0.8321839570999146,-0.20567427575588226,0.9746187329292297,0.45729124546051025,0.8194499015808105,-0.05901814624667168,0.7909196019172668,0.26550403237342834,0.8445209860801697,-0.18353450298309326,0.732287585735321,0.549767255783081,0.8709625601768494,-0.28624239563941956,0.9281141757965088,0.25669872760772705,0.9182962775230408,-0.4559652507305145,0.9512948393821716
sentado,0.3327231705188751,0.32884255051612854,-0.529820442199707,0.9999372959136963,0.3469295799732208,0.31767675280570984,-0.49319443106651306,0.9998165369033813,0.35804229974746704,0.3176458775997162,-0.4932616353034973,0.9998572468757629,0.36835145950317383,0.3175989091396332,-0.4934263527393341,0.9998724460601807,0.31362026929855347,0.3185848593711853,-0.49170199036598206,0.9997532367706299,0.30557575821876526,0.3189779222011566,-0.4917643666267395,0.9997847080230713,0.2963835299015045,0.31948959827423096,-0.49180924892425537,0.9997550249099731,0.3807149827480316,0.32577964663505554,-0.2970159649848938,0.9997411370277405,0.2870008647441864,0.33033695816993713,-0.28793495893478394,0.9994182586669922,0.35887712240219116,0.34617725014686584,-0.4575647711753845,0.9999305009841919,0.3153987228870392,0.3465394973754883,-0.4550124406814575,0.9998933672904968,0.46765297651290894,0.4149474501609802,-0.1813778281211853,0.9997523427009583,0.23024384677410126,0.4200572967529297,-0.1962401419878006,0.9992042183876038,0.5031925439834595,0.5166119933128357,-0.14064233005046844,0.7697502374649048,0.2220107465982437,0.5254837274551392,-0.1093842089176178,0.6968170404434204,0.5219783782958984,0.6114239692687988,-0.23938845098018646,0.37601369619369507,0.24004851281642914,0.6097233295440674,-0.13439685106277466,0.18378846347332,0.5213435888290405,0.6395369172096252,-0.2699494957923889,0.33271482586860657,0.2351071685552597,0.6348609924316406,-0.15931116044521332,0.1672331541776657,0.5128331780433655,0.6375153660774231,-0.3020469844341278,0.3416798710823059,0.24189580976963043,0.6336027383804321,-0.19953536987304688,0.17495925724506378,0.5081552267074585,0.6275894045829773,-0.2539151906967163,0.34603798389434814,0.24775658547878265,0.6247156262397766,-0.15281899273395538,0.18922480940818787,0.4399312436580658,0.5861493349075317,0.024369925260543823,0.9994422197341919,0.2922978103160858,0.589491605758667,-0.024309122934937477,0.9993429780006409,0.5296018719673157,0.66925448179245,-0.4914432466030121,0.9748366475105286,0.28235146403312683,0.6784325242042542,-0.5606834292411804,0.9866064786911011,0.48514705896377563,0.7996898889541626,-0.06182846054434776,0.9655221700668335,0.26696476340293884,0.8259955644607544,-0.19001458585262299,0.9749807715415955,0.4567587971687317,0.8194491267204285,-0.0317833311855793,0.7863847613334656,0.2651524245738983,0.8383504748344421,-0.1640775352716446,0.7296147346496582,0.548867404460907,0.8717326521873474,-0.25617313385009766,0.9289103746414185,0.25651490688323975,0.918006956577301,-0.43557122349739075,0.9521439075469971
sentado,0.3326375484466553,0.3289699852466583,-0.5652726888656616,0.9999488592147827,0.3467477262020111,0.3177114725112915,-0.5293134450912476,0.9998546838760376,0.3578492999076843,0.31762996315956116,-0.5293677449226379,0.9998871684074402,0.36809441447257996,0.31755006313323975,-0.5295302867889404,0.9998992085456848,0.3135099709033966,0.31871122121810913,-0.5279187560081482,0.99979567527771,0.3054037392139435,0.31912514567375183,-0.5279874801635742,0.9998200535774231,0.29667726159095764,0.3196384608745575,-0.5280176997184753,0.9997960925102234,0.38043344020843506,0.32572677731513977,-0.32935333251953125,0.9998030066490173,0.287048876285553,0.33044102787971497,-0.3216544985771179,0.9995166659355164,0.35876139998435974,0.3462259769439697,-0.49093127250671387,0.9999457597732544,0.3153533637523651,0.3466376066207886,-0.4886687099933624,0.9999123811721802,0.4673471450805664,0.41469937562942505,-0.20967379212379456,0.9998106360435486,0.23044459521770477,0.4199860692024231,-0.21831323206424713,0.9992814064025879,0.5037373304367065,0.5158417224884033,-0.1635894775390625,0.7904675006866455,0.22183457016944885,0.5219109058380127,-0.13131670653820038,0.7076931595802307,0.5219236612319946,0.609491229057312,-0.27232056856155396,0.41423672437667847,0.24054016172885895,0.6020066738128662,-0.16729651391506195,0.20482690632343292,0.5211466550827026,0.6379905343055725,-0.3072524070739746,0.3686320185661316,0.23851588368415833,0.615446925163269,-0.1956973820924759,0.18693189322948456,0.512356162071228,0.6354430317878723,-0.34237441420555115,0.3784511089324951,0.2437647581100464,0.618687629699707,-0.23438607156276703,0.19541320204734802,0.5079240798950195,0.6254194974899292,-0.2878577709197998,0.38145512342453003,0.24812863767147064,0.6132591962814331,-0.18525728583335876,0.20753006637096405,0.4398893713951111,0.5863512754440308,0.021686391904950142,0.9994903802871704,0.2921178638935089,0.5896636843681335,-0.02158992737531662,0.9993423223495483,0.5293136835098267,0.6690396070480347,-0.5058134198188782,0.9756662845611572,0.2824018895626068,0.6835193037986755,-0.5368393659591675,0.9863409996032715,0.4861758053302765,0.8000844717025757,-0.0610547699034214,0.9664828777313232,0.2667398154735565,0.8258944153785706,-0.152592733502388,0.9743899703025818,0.4580346345901489,0.819465696811676,-0.028032660484313965,0.7799654006958008,0.26345154643058777,0.8377321362495422,-0.1247677430510521,0.7191444039344788,0.548789381980896,0.8724238872528076,-0.2603375017642975,0.9295091032981873,0.2551273703575134,0.9182262420654297,-0.39458900690078735,0.9515430927276611
sentado,0.33299720287323,0.3288699984550476,-0.6204728484153748,0.999943733215332,0.34684833884239197,0.3172672390937805,-0.5806628465652466,0.9998428225517273,0.3579021096229553,0.31711941957473755,-0.5807127952575684,0.9998753666877747,0.3680042028427124,0.31701332330703735,-0.5808857679367065,0.9998868703842163,0.31380495429039,0.31851425766944885,-0.5818646550178528,0.9997877478599548,0.30539658665657043,0.3189934492111206,-0.5820021629333496,0.9998168349266052,0.29717332124710083,0.31950557231903076,-0.5820784568786621,0.999797523021698,0.3803446292877197,0.3252609372138977,-0.3568948805332184,0.9997755885124207,0.28709423542022705,0.3303023874759674,-0.3595620095729828,0.9995409846305847,0.35899874567985535,0.34605157375335693,-0.5366153120994568,0.9999400973320007,0.315737247467041,0.3466339707374573,-0.5374862551689148,0.9999097585678101,0.4673762321472168,0.4144648611545563,-0.20109055936336517,0.9997599720954895,0.230390727519989,0.4200856685638428,-0.250099778175354,0.9993515610694885,0.5037527680397034,0.5164924263954163,-0.13165320456027985,0.7653394937515259,0.2202974259853363,0.525415301322937,-0.15289779007434845,0.7383540868759155,0.5190882682800293,0.6091964244842529,-0.24692243337631226,0.3654536306858063,0.2313903272151947,0.609014093875885,-0.18951837718486786,0.23448927700519562,0.5180383920669556,0.63747638463974,-0.2808859944343567,0.3255092203617096,0.2298988252878189,0.6327307224273682,-0.2217172384262085,0.20933452248573303,0.5082381963729858,0.6337721943855286,-0.3183228373527527,0.3348751962184906,0.2356610894203186,0.6318426132202148,-0.2672590911388397,0.2192525565624237,0.5054298639297485,0.6252140402793884,-0.2647245228290558,0.339449942111969,0.24016131460666656,0.6241809129714966,-0.20958511531352997,0.23143260180950165,0.4388309717178345,0.5857458710670471,0.037147633731365204,0.9994950294494629,0.29144734144210815,0.58885258436203,-0.03698920086026192,0.999390184879303,0.5304461717605591,0.6669610142707825,-0.5448361039161682,0.9762988686561584,0.28176039457321167,0.6740662455558777,-0.656913161277771,0.9872409105300903,0.48589783906936646,0.7990450263023376,-0.1028653085231781,0.9680941104888916,0.26646921038627625,0.8251577615737915,-0.2560960352420807,0.9753766655921936,0.4569840133190155,0.8193381428718567,-0.07132183760404587,0.7983920574188232,0.2624700367450714,0.8375957608222961,-0.22653448581695557,0.7378612756729126,0.5490177273750305,0.8724609613418579,-0.32629042863845825,0.933692455291748,0.2545996904373169,0.9181193113327026,-0.5274736285209656,0.953519344329834
sentado,0.3342941701412201,0.32902792096138,-0.6576590538024902,0.9999435544013977,0.3483858108520508,0.31725209951400757,-0.6185230016708374,0.9998435974121094,0.35980692505836487,0.3170994520187378,-0.6185738444328308,0.9998739957809448,0.36861947178840637,0.3169834315776825,-0.6187013983726501,0.9998844861984253,0.31517907977104187,0.3185006082057953,-0.6208220720291138,0.9997937679290771,0.3057083189487457,0.3190130591392517,-0.6209591627120972,0.9998242259025574,0.29845914244651794,0.319489985704422,-0.6210238933563232,0.9998069405555725,0.3824225962162018,0.32523810863494873,-0.39873507618904114,0.9997634887695312,0.2874615788459778,0.3302259147167206,-0.4077126383781433,0.9995730519294739,0.36015987396240234,0.3462390601634979,-0.5759457349777222,0.9999381303787231,0.3168806731700897,0.3468669652938843,-0.5785092711448669,0.9999112486839294,0.4695851504802704,0.4151405096054077,-0.23694787919521332,0.9997380375862122,0.23069176077842712,0.4214281737804413,-0.2994574308395386,0.9993945360183716,0.5062585473060608,0.5172702670097351,-0.17307385802268982,0.7612073421478271,0.2174358069896698,0.529449462890625,-0.2245943546295166,0.7833084464073181,0.5264971256256104,0.6111099123954773,-0.2715417742729187,0.3631959855556488,0.2229887992143631,0.6157463788986206,-0.2755938768386841,0.28511741757392883,0.5275073051452637,0.639134407043457,-0.30178332328796387,0.31720206141471863,0.2156432569026947,0.6428584456443787,-0.30755895376205444,0.24556754529476166,0.5172455310821533,0.6369295716285706,-0.3404765725135803,0.3275831341743469,0.22244100272655487,0.6455212831497192,-0.3536459803581238,0.2585747241973877,0.5118935108184814,0.6272316575050354,-0.2892134487628937,0.33834147453308105,0.23390215635299683,0.6332836747169495,-0.29657015204429626,0.2752143144607544,0.43926411867141724,0.5855324268341064,0.03958161175251007,0.9995142817497253,0.2914075255393982,0.5882251858711243,-0.0394471101462841,0.9994401931762695,0.5320878028869629,0.6660497188568115,-0.5209121108055115,0.9741915464401245,0.2815629541873932,0.6724473834037781,-0.6397503614425659,0.9868071675300598,0.48654139041900635,0.7975240349769592,-0.10497425496578217,0.9666392207145691,0.2659987509250641,0.8254669308662415,-0.2610528767108917,0.9748116135597229,0.45773735642433167,0.8183601498603821,-0.07580979913473129,0.810370683670044,0.26218342781066895,0.8380807042121887,-0.23418857157230377,0.7491194605827332,0.5482653379440308,0.8715943098068237,-0.31874650716781616,0.9332400560379028,0.2540300786495209,0.9178227186203003,-0.5279169082641602,0.952913224697113
sentado,0.33704090118408203,0.3294033706188202,-0.6149003505706787,0.9999234676361084,0.3508147597312927,0.31766200065612793,-0.5819016098976135,0.9997778534889221,0.36199772357940674,0.3176087737083435,-0.581961989402771,0.9998220205307007,0.3696943521499634,0.3175519108772278,-0.5820997357368469,0.9998332262039185,0.31761467456817627,0.31866055727005005,-0.5824733972549438,0.9997228980064392,0.30686092376708984,0.31920918822288513,-0.5826119184494019,0.9997699856758118,0.30007368326187134,0.3196575939655304,-0.58272784948349,0.9997473955154419,0.3851204216480255,0.3259738087654114,-0.39319130778312683,0.9996557235717773,0.28886157274246216,0.3305387496948242,-0.3923802375793457,0.9994459748268127,0.3620697855949402,0.346646785736084,-0.5438640117645264,0.999919056892395,0.3191870450973511,0.34737032651901245,-0.5439813137054443,0.9998902082443237,0.4732518494129181,0.4162781536579132,-0.25673484802246094,0.9996528625488281,0.23033900558948517,0.4234115183353424,-0.2914774715900421,0.9993501901626587,0.5059435367584229,0.5204618573188782,-0.2007279396057129,0.7558057308197021,0.21853719651699066,0.5313839912414551,-0.19698768854141235,0.8065231442451477,0.5259665250778198,0.6123368740081787,-0.28934720158576965,0.3463495373725891,0.2270624041557312,0.6148327589035034,-0.20844388008117676,0.30247288942337036,0.5274471640586853,0.6390752196311951,-0.3205943703651428,0.30159857869148254,0.21778802573680878,0.6431713700294495,-0.22882141172885895,0.2590305209159851,0.5173785090446472,0.6367841362953186,-0.3559272587299347,0.31142014265060425,0.23035722970962524,0.6431401968002319,-0.26992523670196533,0.27273455262184143,0.5116642713546753,0.6270149946212769,-0.30615851283073425,0.32572829723358154,0.2361253947019577,0.6331477761268616,-0.22593571245670319,0.29185745120048523,0.4393858015537262,0.5851854681968689,0.02605571784079075,0.999428391456604,0.29128578305244446,0.5879879593849182,-0.025898447260260582,0.9993947744369507,0.5277834534645081,0.6654792428016663,-0.4891389310359955,0.9693006277084351,0.27932798862457275,0.6709359884262085,-0.5584036707878113,0.9838460683822632,0.48630520701408386,0.7951345443725586,-0.1100764125585556,0.9619377851486206,0.2656610608100891,0.8254735469818115,-0.22659273445606232,0.9693617820739746,0.45817044377326965,0.8147231340408325,-0.0822695791721344,0.799943745136261,0.2622251808643341,0.8381053805351257,-0.2030726671218872,0.7354294657707214,0.5316283106803894,0.8686520457267761,-0.3165121078491211,0.9246286153793335,0.2539516091346741,0.9170199632644653,-0.47550609707832336,0.9441108703613281
sentado,0.3388492465019226,0.3313632011413574,-0.618698000907898,0.9999181628227234,0.3528640866279602,0.3187443017959595,-0.5852645039558411,0.9997586607933044,0.3638819754123688,0.3186309039592743,-0.5853309631347656,0.9998087286949158,0.37120699882507324,0.3185745179653168,-0.5855222940444946,0.9998251795768738,0.32001641392707825,0.3198561370372772,-0.5850171446800232,0.99969482421875,0.3090493977069855,0.320421427488327,-0.5851104855537415,0.9997424483299255,0.30222102999687195,0.32102909684181213,-0.5851939916610718,0.9997143149375916,0.3880080282688141,0.32684266567230225,-0.38731804490089417,0.9996368885040283,0.2931334972381592,0.3314917981624603,-0.3844739496707916,0.9993542432785034,0.3635646402835846,0.34832045435905457,-0.5453312397003174,0.9999173879623413,0.3207925260066986,0.34904810786247253,-0.5443142652511597,0.9998865723609924,0.47878944873809814,0.4168148338794708,-0.24869650602340698,0.99966961145401,0.23284360766410828,0.4237091541290283,-0.2797015309333801,0.9992457628250122,0.5144085884094238,0.5228264927864075,-0.2015935778617859,0.7700769901275635,0.22156105935573578,0.5309768319129944,-0.19140611588954926,0.785294771194458,0.5378904342651367,0.6193774342536926,-0.2974505126476288,0.35960036516189575,0.23179125785827637,0.6117519736289978,-0.20879390835762024,0.2649305760860443,0.5367721915245056,0.644312858581543,-0.3290000259876251,0.3136531710624695,0.22723674774169922,0.6384471654891968,-0.23105861246585846,0.2297867387533188,0.5273134112358093,0.6426491141319275,-0.3643935024738312,0.3234887719154358,0.23277008533477783,0.6383119225502014,-0.2724524438381195,0.2417648881673813,0.5235204100608826,0.6342124938964844,-0.31301188468933105,0.33853739500045776,0.24237047135829926,0.6293579339981079,-0.2263338416814804,0.2602868378162384,0.4404553472995758,0.5857574343681335,0.028779277577996254,0.9993844628334045,0.2913457751274109,0.5885000228881836,-0.028570257127285004,0.99931800365448,0.529252290725708,0.6647961139678955,-0.528593897819519,0.9682547450065613,0.27889618277549744,0.6691792011260986,-0.6199511885643005,0.9829551577568054,0.4851519763469696,0.794646143913269,-0.08450569212436676,0.9583956599235535,0.26609936356544495,0.821365475654602,-0.23839305341243744,0.9680694937705994,0.45856136083602905,0.811738133430481,-0.05202186480164528,0.7868934273719788,0.2638154625892639,0.8335801959037781,-0.2099355310201645,0.7357307076454163,0.5397537350654602,0.8679950833320618,-0.2781054377555847,0.9164794683456421,0.25420743227005005,0.9164857268333435,-0.4903518557548523,0.941253662109375
sentado,0.3398182988166809,0.3330790400505066,-0.553252100944519,0.9999182224273682,0.3539920747280121,0.3201703727245331,-0.520045816898346,0.9997493624687195,0.36511048674583435,0.319968581199646,-0.5201107859611511,0.9998019337654114,0.3727114796638489,0.319888710975647,-0.5202805399894714,0.9998230338096619,0.32141974568367004,0.32118189334869385,-0.5195163488388062,0.9996858239173889,0.3105830252170563,0.32162123918533325,-0.5195895433425903,0.9997328519821167,0.3038123846054077,0.32235169410705566,-0.5196651816368103,0.9997007846832275,0.3891696631908417,0.32792752981185913,-0.33381471037864685,0.9996243715286255,0.2945747971534729,0.3325725495815277,-0.3285975456237793,0.9992943406105042,0.36452150344848633,0.3493894636631012,-0.484131783246994,0.9999187588691711,0.3222184181213379,0.35016390681266785,-0.4826781451702118,0.9998913407325745,0.48176997900009155,0.41970017552375793,-0.20965425670146942,0.9996820092201233,0.23354347050189972,0.4251056909561157,-0.24869415163993835,0.9991921782493591,0.5192752480506897,0.5270742774009705,-0.17145328223705292,0.7841516137123108,0.22577346861362457,0.5370041728019714,-0.19068868458271027,0.7759544849395752,0.5462408065795898,0.6256555318832397,-0.2529374957084656,0.37780290842056274,0.23905299603939056,0.6216044425964355,-0.22613336145877838,0.2418273538351059,0.545396089553833,0.650050938129425,-0.2818039655685425,0.33078935742378235,0.22312450408935547,0.6511700749397278,-0.24944673478603363,0.21191227436065674,0.5360798835754395,0.6496529579162598,-0.3127223253250122,0.34124258160591125,0.2318938672542572,0.6509301662445068,-0.2887110114097595,0.22262412309646606,0.5321048498153687,0.6407793164253235,-0.26698145270347595,0.35837113857269287,0.2479136437177658,0.640423059463501,-0.2429521381855011,0.24200890958309174,0.440574586391449,0.5877412557601929,0.033328257501125336,0.9993740320205688,0.29144778847694397,0.591993510723114,-0.033106252551078796,0.9992592334747314,0.535214900970459,0.6635878086090088,-0.5289873480796814,0.9695938229560852,0.28010833263397217,0.6701822876930237,-0.6143970489501953,0.983578085899353,0.4850934147834778,0.7947208881378174,-0.12697872519493103,0.9572045207023621,0.2662612795829773,0.821098268032074,-0.2749977707862854,0.9683617353439331,0.4586552679538727,0.8118376731872559,-0.09632264822721481,0.7894116044044495,0.26502472162246704,0.8331560492515564,-0.2486068308353424,0.7499165534973145,0.5409026741981506,0.8683503866195679,-0.3074537515640259,0.9130163192749023,0.2548080384731293,0.9165695309638977,-0.513216495513916,0.9411157965660095
sentado,0.34080424904823303,0.3381732106208801,-0.4337576925754547,0.9999229907989502,0.3554271161556244,0.3246140480041504,-0.4053176939487457,0.9997320175170898,0.3662734925746918,0.3244381546974182,-0.4054363965988159,0.9997938871383667,0.37415972352027893,0.32431095838546753,-0.405693918466568,0.9998143911361694,0.3224157989025116,0.3257221281528473,-0.4070799946784973,0.9996694326400757,0.3116275668144226,0.32642167806625366,-0.4071367084980011,0.9997211694717407,0.30452555418014526,0.3270745575428009,-0.4072559177875519,0.9996715784072876,0.3907877504825592,0.3324339687824249,-0.2488553524017334,0.9995994567871094,0.2948186993598938,0.336255818605423,-0.2545662820339203,0.9992446303367615,0.365634560585022,0.3547475337982178,-0.3768633306026459,0.9999260306358337,0.3230050206184387,0.3558480739593506,-0.3784800171852112,0.9999034404754639,0.4835217595100403,0.42204931378364563,-0.16372476518154144,0.999687910079956,0.23126447200775146,0.43097999691963196,-0.20756018161773682,0.9991024136543274,0.5236203670501709,0.5284765958786011,-0.1378619372844696,0.8119630813598633,0.2253345400094986,0.53924959897995,-0.17136172950267792,0.7832635045051575,0.5470849871635437,0.627053439617157,-0.19585217535495758,0.4046578109264374,0.2458217293024063,0.6263625621795654,-0.18614114820957184,0.232426255941391,0.5450983643531799,0.6509170532226562,-0.2146749645471573,0.3599913418292999,0.23827382922172546,0.6558308601379395,-0.19849476218223572,0.20831571519374847,0.5358467698097229,0.6496413350105286,-0.2397548407316208,0.367354154586792,0.24033792316913605,0.6545726656913757,-0.22676119208335876,0.21570442616939545,0.5321829319000244,0.6416921019554138,-0.20629200339317322,0.382927805185318,0.25124454498291016,0.6450079679489136,-0.19713452458381653,0.23323698341846466,0.4408402740955353,0.5885620713233948,0.03200763463973999,0.9994499087333679,0.29178526997566223,0.5943247079849243,-0.03196913003921509,0.999324381351471,0.5306841731071472,0.6613736748695374,-0.4615989327430725,0.97121262550354,0.28030189871788025,0.669230580329895,-0.5325008034706116,0.9834467172622681,0.48559409379959106,0.7949530482292175,-0.12445107102394104,0.9589788913726807,0.26703742146492004,0.8210816979408264,-0.2607949674129486,0.9706546664237976,0.4583110809326172,0.8136080503463745,-0.09587625414133072,0.7963221669197083,0.2683456540107727,0.8332915306091309,-0.24123050272464752,0.7662064433097839,0.5490654110908508,0.86907958984375,-0.2657613158226013,0.9160401225090027,0.25711125135421753,0.9168798327445984,-0.4607185125350952,0.9458534717559814
